Num,ID,Name
6731,007524,汇添富内需增长股票C
6732,005427,渤海汇金汇增利3个月定开
6733,005428,渤海汇金汇添益3个月定开
6734,166022,中欧纯债添利分级债券A
6735,501085,财通科创主题3年封闭混合
6736,005102,工银沪深300ETF联接A
6737,007429,鹏扬淳盈6个月定开债A
6738,007527,融通量化多策略混合A
6739,005103,工银沪深300ETF联接C
6740,007811,淳厚信泽混合A
6741,007528,融通量化多策略混合C
6742,007563,兴银汇逸定开债
6743,007812,淳厚信泽混合C
6744,004457,光大信多策略智选定开混合
6745,007430,鹏扬淳盈6个月定开债C
6746,001546,博时裕盈3个月定开债
6747,003651,博时丰达纯债6个月定开债
6748,007525,易方达年年恒夏一年定开债A
6749,007593,鹏扬中证500质量成长指数
6750,007008,中邮纯债优选一年定开债A
6751,007594,鹏扬中证500质量成长指数
6752,007770,同泰开泰混合A
6753,007526,易方达年年恒夏一年定开债C
6754,007771,同泰开泰混合C
6755,006504,广发汇承定期开放债券
6756,004695,东兴未来价值混合A
6757,007550,东兴未来价值混合C
6758,007161,南方恒庆一年定开债A
6759,005292,华富星玉衡混合C
6760,006552,广发汇兴3个月定期开放债券
6761,007009,中邮纯债优选一年定开债C
6762,006754,鑫元悦利定开债发起式
6763,006963,中加颐瑾定开债券A
6764,005917,广发汇誉3个月定开债
6765,007318,中银民丰回报混合
6766,007162,南方恒庆一年定开债C
6767,501086,华宝MSCI中国A股国际通
6768,007478,中加恒泰定开债券
6769,002750,工银泰享三年理财债券
6770,006946,宝盈聚享定期开放债券
6771,007535,中欧盈和债券
6772,270043,广发理财年年红债券
6773,007576,华夏鼎琪三个月定开债券
6774,007053,平安季开鑫定开债A
6775,002448,江信汇福
6776,007054,平安季开鑫定开债C
6777,007032,���安可转债债券A
6778,007055,平安季开鑫定开债E
6779,006628,浙商丰盈纯债六个月定开
6780,007567,南方恒新39个月A
6781,007033,平安可转债债券C
6782,006617,工银瑞泽定开债券
6783,007568,南方恒新39个月C
6784,005799,创金合信春来回报A
6785,007264,人保中高等级信用债A
6786,007265,人保中高等级信用债C
6787,007433,兴银合丰政策性金融债
6788,006251,银华兴盛股票
6789,005426,光大保德信尊丰纯债定开债
6790,007102,民生加银添鑫纯债A
6791,007653,长盛稳益6个月A
6792,006949,前海开源乾利定期开放债券
6793,007171,易方达中债3-5年国开行债
6794,007103,民生加银添鑫纯债C
6795,007488,万家民安增利12个月定开债
6796,007172,易方达中债3-5年国开行债
6797,007582,中泰青月中短债A
6798,007654,长盛稳益6个月C
6799,007609,汇安嘉诚一年封闭债券A
6800,007541,新华MSCI中国A股国际E
6801,006869,广发政策性金融债
6802,007560,中融恒鑫纯债A
6803,007431,浙商中证50ETF联接
6804,007583,中泰青月中短债C
6805,007342,国投瑞银顺臻纯债债券
6806,007282,华夏鼎淳债券A
6807,007489,万家民安增利12个月定开债
6808,007561,中融恒鑫纯债C
6809,007283,华夏鼎淳债券C
6810,007050,鑫元恒利三个月定开债
6811,007610,汇安嘉诚一年封闭债券C
6812,006706,中融聚汇定期开放债券
6813,007740,天弘信益债券A
6814,007741,天弘信益债券C
6815,007194,长城短债债券A
6816,007195,长城短债债券C
6817,007496,农银汇理丰泽三年定开债
6818,007714,南方贺元利率债债券A
6819,007452,兴银3-5年信用债A
6820,007453,兴银3-5年信用债C
6821,007603,景顺长城中短债A
6822,007761,鑫元安睿三年定开债
6823,007680,中加享利三年债券
6824,007821,华泰紫金丰利中短债发起A
6825,007624,华安年年丰定开债A
6826,006801,前海联合科技先锋混合A
6827,007503,上投摩根瑞利纯债A
6828,007706,南方聪元债券A
6829,007715,南方贺元利率债债券C
6830,007712,中银康享3个月定期开放债券
6831,007504,上投摩根瑞利纯债C
6832,007822,华泰紫金丰利中短债发起C
6833,007625,华安年年丰定开债C
6834,007604,景顺长城中短债C
6835,007765,前海开源1-3年国开债A
6836,007626,银华稳裕六个月定期开放债券
6837,007766,前海开源1-3年国开债C
6838,006045,长城久瑞三个月定开债发起式
6839,007542,永赢开泰中高等级中短债A
6840,007763,前海开源3-5年国开债A
6841,007764,前海开源3-5年国开债C
6842,007543,永赢开泰中高等级中短债C
6843,007727,人保添益6个月定开A
6844,007627,银华稳裕六个月定期开放债券
6845,006802,前海联合科技先锋混合C
6846,007392,申万菱信安泰丰利债券C
6847,007391,申万菱信安泰丰利债券A
6848,006795,国泰裕祥三个月定开债
6849,007554,财通恒利纯债
6850,007758,平安乐享一年定开债A
6851,007759,平安乐享一年定开债C
6852,007533,格林创新成长混合A
6853,006336,泓德量化精选混合
6854,007736,民生加银聚鑫三年定开债
6855,007551,鑫元泽利债券
6856,007637,兴银鑫日享短债C
6857,007591,华夏恒益18个月定开债券
6858,005079,兴银鑫日享短债A
6859,006853,中银汇享债券
6860,007548,易方达ESG责任投资股票
6861,007682,鹏华锦利两年定开债
6862,007534,格林创新成长混合C
6863,007728,人保添益6个月定开C
6864,007263,东方红聚利债券C
6865,007240,申万菱信安泰瑞利中短债C
6866,005718,长信富瑞两年定开债券A
6867,006609,申万菱信安泰瑞利中短债A
6868,007701,国联安6个月定开债A
6869,007428,长信富瑞两年定开债券C
6870,007645,平安季享裕定开债A
6871,007262,东方红聚利债券A
6872,007702,国联安6个月定开债C
6873,000246,博时月月薪定期支付债券
6874,005337,中加颐慧定开债券发起式C
6875,004912,中加纯债定开债券C
6876,005721,前海开源乾盛定开债C
6877,007760,景顺中证红利成长低波动C
6878,007647,平安季享裕定开债E
6879,007646,平安季享裕定开债C
6880,006964,中加颐瑾定开债券C
6881,007819,华泰紫金丰益中短债A
6882,007756,财通久利三个月定开债发起式
6883,007769,东兴兴瑞一年定开
6884,007549,中泰开阳价值优选混合
6885,007639,汇添富3年封闭竞争优势混合
6886,007751,景顺中证红利成长低波动A
6887,007884,易方达恒盛3个月定开混合
6888,007417,泰康信用精选债券A
6889,007418,泰康信用精选债券C
6890,007615,德邦民裕进取量化精锐股票C
6891,007614,德邦民裕进取量化精锐股票A
6892,005634,汇安行业龙头混合
6893,006148,宝盈融源可转债债券C
6894,006147,宝盈融源可转债债券A
6895,007251,广发睿享稳健增利混合
6896,501087,交银瑞丰三年封闭混合
6897,007545,太平恒安三个月定开债
6898,006689,方正富邦信泓混合
6899,005444,光大保德信多策略精选混合
6900,050028,博时安心收益定开债A
6901,050128,博时安心收益定开债C
6902,005463,银华多元收益定开混合A
6903,005695,华安睿明两年定开混合A
6904,005464,银华多元收益定开混合C
6905,005696,华安睿明两年定开混合C
6906,003092,华商丰利增强定开债A
6907,005027,光大多策略优选定开混合
6908,003093,华商丰利增强定开债C
6909,002224,中邮绝对收益策略定期开放混
6910,005549,富国成长优选三年定开混合
6911,002269,银华大数据灵活配置定开混合
6912,160213,国泰纳斯达克100指数
6913,270042,广发纳斯达克100指数A
6914,006479,广发纳斯达克100指数C
6915,486002,工银全球精选股票(QDII
6916,040046,华安纳斯达克100指数
6917,050025,博时标普500ETF联接A
6918,006075,博时标普500ETF联接C
6919,000043,嘉实美国成长股票人民币
6920,519696,交银环球精选混合(QDII
6921,000834,大成纳斯达克100
6922,118002,易方达标普消费品指数A
6923,005676,易方达标普消费品指数C
6924,096001,大成标普500等权重指数
6925,519601,海富通中国海外混合
6926,000044,嘉实美国成长股票美元现汇
6927,320017,诺安全球收益不动产
6928,100061,富国中国中小盘混合
6929,001668,汇添富全球互联混合
6930,161128,易标普信息科技人民币
6931,162415,华宝标普美国消费人民币
6932,241001,华宝海外中国成长混合
6933,000369,广发全球医疗保健(QDII
6934,000988,嘉实全球互联网股票人民币
6935,270023,广发全球精选股票(QDII
6936,262001,景顺长城大中华混合
6937,100055,富国全球科技互联网(QDI
6938,486001,工银全球股票(QDII)
6939,539001,建信全球机遇混合(QDII
6940,000103,国泰中国企业境外高收益债
6941,050030,博时亚洲票息收益债券
6942,000934,国富大中华精选混合
6943,003243,上投摩根中国世纪人民币
6944,000342,嘉实新兴市场A1(QDII
6945,161130,易方达纳斯达克100人民币
6946,006308,汇添富全球消费混合人民币A
6947,161125,易方达标普500指数人民币
6948,040018,华安香港精选股票(QDII
6949,001061,华夏收益债券(QDII)A
6950,006309,汇添富全球消费混合人民币C
6951,000990,嘉实全球互联网股票美元现钞
6952,000989,嘉实全球互联网股票美元现汇
6953,005809,前海开源裕源(FOF)
6954,000274,广发亚太中高收益债券
6955,040021,华安大中华升级股票
6956,005613,上投富时发达市场REITs
6957,161126,易方达标普医疗保健人民币
6958,001063,华夏收益债券(QDII)C
6959,006310,汇添富全球消费混合美元现汇
6960,070031,嘉实全球房地产(QDII)
6961,270027,广发全球农业指��(QDII
6962,002891,华夏移动互联混合人民币
6963,519981,长信标普100等权重指数
6964,000179,广发美国房地产指数
6965,003629,上投摩根全球多元配置人民币
6966,161127,易标普生物科技人民币
6967,001984,上投摩根中国生物医药(QD
6968,080006,长盛环球行业混合(QDII
6969,002379,工银香港中小盘人民币
6970,183001,银华全球优选
6971,161229,国投瑞银中国价值发现股票
6972,164906,交银中证海外中国互联网指数
6973,006373,国富全球科技互联混合人民币
6974,000341,嘉实新兴市场C2(QDII
6975,160140,南方道琼斯美国精选A
6976,004877,汇添富全球医疗混合人民币
6977,002400,南方亚洲美元债人民币A
6978,005243,融通中国概念债券
6979,002230,华夏大中华混合(QDII)
6980,002286,中银美元债债券人民币
6981,160141,南方道琼斯美国精选C
6982,519602,海富通大中华混合(QDII
6983,006374,国富全球科技互联混合美元现
6984,000290,鹏华全球高收益债(QDII
6985,002401,南方亚洲美元债人民币C
6986,100050,富国全球债券(QDII)
6987,002391,华安全球美元收益债人民币A
6988,160923,大成海外中国机会混合
6989,050015,博时大中华亚太精选
6990,002426,华安全球美元票息债人民币A
6991,002393,华安全球美元收益债C
6992,002429,华安全球美元票息债C
6993,004161,国泰企业信用精选A人民币
6994,160121,南方金砖四国指数(QDII
6995,004998,长信全球债券人民币
6996,160723,嘉实原油(QDII-LOF
6997,004879,汇添富全球医疗混合美元现钞
6998,004878,汇添富全球医疗混合美元现汇
6999,004164,国泰企业信用精选C人民币
7000,000614,华安德国30(DAX)联接
7001,004419,汇添富美元债债券人民币A
7002,000049,中银标普全球资源等权重指数
7003,004420,汇添富美元债债券人民币C
7004,501018,南方原油A
7005,161129,易方达原油A类人民币
7006,005698,华夏全球科技先锋混合
7007,006476,南方原油C
7008,005976,长信稳进资产配置(FOF)
7009,003385,工银全球美元债A人民币
7010,003463,泰达宏利亚洲债券(QDII
7011,003321,易方达原油C类人民币
7012,006555,浦银安盛全球智能科技(QD
7013,003387,工银全球美元债C
7014,002877,华夏大中华信用债A
7015,003464,泰达宏利亚洲债券(QDII
7016,501300,海富通全球收益债券人民币
7017,004421,汇添富美元债债券美元现汇A
7018,006507,前海开源裕泽(FOF)
7019,160125,南方香港优选股票
7020,002880,华夏大中华信用债C
7021,005440,华安全球稳健配置(QDII
7022,004422,汇添富美元债债券美元现汇C
7023,005441,华安全球稳健配置(QDII
7024,006282,上投欧洲动力(QDII)
7025,005215,南方全天候策略(FOF)A
7026,001936,国泰全球绝对收益人��币
7027,006445,华夏全球聚享A人民币
7028,005217,建信福泽安泰混合(FOF)
7029,006448,华夏全球聚享C人民币
7030,206011,鹏华美国房地产(QDII)
7031,001691,南方香港成长(QDII)
7032,005216,南方全天候策略(FOF)C
7033,006991,民生加银康宁养老(FOF)
7034,007360,易方达中短期美元债(QDI
7035,007361,易方达中短期美元债(QDI
7036,005912,广发全球收益(QDII)人
